"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2018-04-22,201817,838,838,838,838,20.9636417256488,24.4898053010204,28.5102040816327,59.0545581530612,77.4004124863946,NA,17366189,0.261974000167797,0.565953128806787,0.0845760114668797
2018-04-29,201818,1017,1017,1017,1017,20.4104193750301,24.9569828759812,29.7115384615385,53.5488848536107,74.4654921856358,NA,17366189,0.274346259850103,0.589817489605808,0.0784973605895916
2018-05-06,201819,840,840,840,840,19.5888222832106,24.1285000627943,28.4976452119309,53.5063950596546,73.3530537598116,NA,17366189,0.259129680092737,0,0.0647362527264905
2018-05-13,201820,771,771,771,771,20.9240574895277,24.4755036483517,28.6373626373626,56.0243400204082,74.6592846766091,NA,17366189,0.252535487204475,0.592233275821195,0.0164194343387602
2018-05-20,201821,540,540,540,540,16.9860007703789,19.327201133438,21.5808477237049,67.9545361758242,80.0012934788069,NA,17366189,0.253939364589433,0,0
2018-05-27,201822,437,437,437,437,17.293285666137,18.3705220282575,19.5620094191523,83.1899029827316,89.1921586012559,NA,17366189,0.0894489861880462,0,0
2018-06-03,201823,404,404,404,404,19.2046078289759,20.2442278398744,21.1263736263736,79.0292353736263,84.6194293469388,NA,17366189,0.0735789527569923,0,0.0312074802364526
2018-06-10,201824,411,411,411,411,19.1512560787712,20.7481410974026,22.2435064935065,79.8081113685065,86.4878334448052,NA,17366189,0.11578758010753,0,0.00776716181080374
2018-06-17,201825,332,332,332,332,17.7392086763927,19.0058512150706,20.2378335949764,81.9746357080063,88.0566081271585,NA,17366189,0.045434551011739,0,0
2018-06-24,201826,347,347,347,347,18.3415246280514,20.3458059005756,22.0546834118263,77.2150813317635,85.5269840965463,NA,17366189,0.0482287737395925,0,0
2018-07-01,201827,441,441,441,441,18.3576604554865,19.7579586483517,21.3061224489796,83.7321401161695,89.2345382967033,NA,17366189,0.175021992447508,0,0.107483973599504
2018-07-08,201828,337,337,337,337,16.258113053108,17.2171178461538,18.4301412872841,82.3302058791209,87.87747788854,NA,17366189,0.112272531411469,0,0.0295469547175837
2018-07-15,201829,332,332,332,332,17.1554600606674,22.1389591459969,26.9937205651491,54.6242716860282,76.4070788241759,NA,17366189,0.0859666447255641,0,0.0333380570717041
2018-07-22,201830,285,285,285,285,17.8556020992826,22.7439710392465,27.3846153846154,53.2350755243328,75.4398959952904,NA,17366189,0.126987389115712,0,0.00166052551886888
2018-07-29,201831,194,194,194,194,18.3554335788916,21.9530095651491,25.7880690737834,60.9307942825746,79.1645089607536,NA,17366189,0.0354429518186172,0,0.00209735135325315
2018-08-05,201832,236,236,236,236,18.0975010833454,21.4920168649921,24.8273155416013,63.4335186985871,78.829045855573,NA,17366189,0.069765047472419,0,0.0150580533241922
2018-08-12,201833,168,168,168,168,17.2075810101594,19.1320500816326,21.0204081632653,73.2675261287284,82.4429776200942,NA,17366189,0.0547069941482268,0,0
2018-08-19,201834,171,171,171,171,18.2819466512591,20.0402109309262,21.6640502354788,78.9762892040816,86.1905498210361,NA,17366189,0.0314331486315161,0,0.00947265977584374
2018-08-26,201835,158,158,158,158,18.1575545283836,19.6451055478807,21.2637362637363,78.1902880015699,85.5453133281005,NA,17366189,0.0167593477187194,0,0
2018-09-02,201836,105,105,105,105,18.4073860079927,19.7919470392465,21.0266875981162,74.7907739733124,81.2991453139717,NA,17366189,0.00947265977584374,0,0
2018-09-09,201837,127,127,127,127,18.7301988540613,19.8648552025118,21.0926216640502,72.5926295070644,80.1584135824176,NA,17366189,0.0413839789489795,0,0.0272314207797692
2018-09-16,201838,132,132,132,132,20.6290986566517,21.582426511774,22.5070643642072,85.0505208257457,89.8834527472527,NA,17366189,0.00521605517479972,0.580821791125272,0.00521605517479972
2018-09-23,201839,120,120,120,120,22.0652655399875,23.2087104803768,25.2794348508634,79.1577460932967,84.6111364803768,NA,17366189,0.0179248308307597,0.615028490131024,0.0110074812614328
2018-09-30,201840,161,161,161,161,22.0546156531369,23.6860567708006,25.3426216640502,72.916537321821,82.2309249203297,NA,17366189,0.0502128014384733,0.624594722538146,0.0355240864878299
2018-10-07,201841,127,127,127,127,21.9230418532428,25.1251608231293,29.4761904761905,60.9152505357143,79.1066733605442,NA,17366189,0.0264572728075227,0.637101093394757,0
2018-10-14,201842,164,164,164,164,21.6687972458953,23.5640094913658,25.9945054945055,69.6976252951334,82.0728731271585,NA,17366189,0.0111739541703709,0.61407980760776,0
2018-10-21,201843,147,147,147,147,20.2571380422746,21.6303204191523,23.331240188383,74.0862442135008,82.684197043956,NA,17366189,0.0194064454786252,0.0215794035179509,0
2018-10-28,201844,178,178,178,178,21.3842987144302,22.7905195133438,24.3720565149137,72.2236383767661,81.1044002629513,NA,17366189,0.107618027190652,0.621378127348493,0.0551413439068295
2018-11-04,201845,185,185,185,185,20.76767056671,21.8934154725275,22.9356357927786,82.766523989011,88.5462915368917,NA,17366189,0.0704683681606828,0.0174783886090379,0.0230600392521353
2018-11-11,201846,170,170,170,170,22.8001107419712,23.9284754599686,25.0502354788069,80.0108471067504,85.2758525478807,NA,17366189,0.0858917866205418,0.81078450775815,0.0295469547175837
2018-11-18,201847,241,241,241,241,21.3356565072945,22.5943918508634,23.8304552590267,80.0462861020408,86.0852366875981,NA,17366189,0.109627852144187,0.590448601014304,0.0214734505077654
2018-11-25,201848,262,262,262,262,22.3090904713756,23.5644080094191,24.8335949764521,77.1292699623234,83.5774094803768,NA,17366189,0.0860270494580014,0.740819819477952,0.0154918272512179
2018-12-02,201849,318,318,318,318,21.8166859261399,23.2397554050236,24.4819466248038,75.3049662574568,83.4128091098901,NA,17366189,0.0534740811585086,0.627196272020303,0.016984613031679
2018-12-09,201850,339,339,339,339,21.3030598488132,27.3313694126984,32.9611992945326,40.8334709594356,64.8958088959435,NA,17366189,0.143634564843213,0.615898571644015,0.0319614165203431
2018-12-16,201851,311,311,311,311,24.2754586162069,29.2418340617284,34.2363315696649,48.3489451481481,66.9633847389771,NA,17366189,0.119616860095211,0.890364834794784,0.0347630098923834
2018-12-23,201852,332,332,332,332,22.8084163898117,24.8952839174254,26.9880690737834,72.660708411303,82.788707966719,NA,17366189,0.133047267883587,0.803336817306319,0.0675830488773328
2018-12-30,201901,465,465,465,465,23.9619745774953,24.9328193799058,25.7755102040816,82.0526080502355,86.2581251020408,NA,17366189,0.167148013879153,0.876664822662013,0.0729140400349207
2019-01-06,201902,521,521,521,521,24.0223650633155,25.2207370879121,26.425431711146,76.0681076075353,82.8978887237049,NA,17366189,0.182231749291684,0.870814028339781,0.049689370534894
2019-01-13,201903,549,549,549,549,24.1200226298811,28.2850268414443,32.4348508634223,55.570823544741,70.8639434615385,NA,17366189,0.20843300738003,0.880464389740317,0.0319614165203431
2019-01-20,201904,601,601,601,601,23.8201646684963,29.0084687237049,33.5431711145997,48.0034344976452,67.4017617456829,NA,17366189,0.263899926460549,0.882371025675236,0.0689905540012262
2019-01-27,201905,585,585,585,585,24.1212383841302,30.063018800628,34.723704866562,43.6411858697017,62.8516833579278,NA,17366189,0.251617554087428,0.881400576718358,0.0302146890143831
2019-02-03,201906,583,583,583,583,22.7872189320622,25.3409472653061,28.1302982731554,66.879422054945,80.2480626970173,NA,17366189,0.234720582621783,0.839192179700451,0.058191869269648
2019-02-10,201907,549,549,549,549,23.4050628340315,24.2363857582418,25.1993720565149,80.1860040580847,85.4148770800628,NA,17366189,0.23364291382525,0.885310012461571,0.0157770942145107
2019-02-17,201908,563,563,563,563,24.1859502142616,25.2278822747253,26.6248037676609,82.3967010879121,89.339063621664,NA,17366189,0.222457443023337,0.926920293220349,0.0264203620034309
2019-02-24,201909,629,629,629,629,24.6857816938707,26.2466940941915,27.8100470957614,75.952125722135,83.7390419952904,NA,17366189,0.28279814298923,0.903572914011243,0.0493770394874777
2019-03-03,201910,852,852,852,852,24.58312870143,25.9534227315541,27.7252747252747,78.6958240031397,86.6383315902669,NA,17366189,0.238111482029822,0.936896632876678,0.104141789542887
2019-03-10,201911,1127,1127,1127,1127,24.9960036592999,25.8982976828885,26.9277864992151,81.9213225274725,87.1152084489796,NA,17366189,0.695358665047351,0.951106889369913,0.431955911570466
2019-03-17,201912,1579,1579,1579,1579,23.8343444556792,25.2682950251177,26.6640502354788,79.4311080549451,86.4831532496075,NA,17366189,0.703067725452026,0.934644440412344,0.52944926489053
2019-03-24,201913,1862,1862,1862,1862,22.2534305936733,23.7731329010989,25.3610675039246,77.2454639215071,85.0451533390895,NA,17366189,0.674473714411377,0.715162722229961,0.512286316819424
2019-03-31,201914,2501,2501,2501,2501,22.4877341229717,24.1826209167975,25.905808477237,75.5912827503925,84.1103818398744,NA,17366189,0.894249682529656,0.794295512964877,0.684958225434492
2019-04-07,201915,2484,2484,2484,2484,23.4192426212143,25.0334798901099,26.690737833595,77.7860177299843,85.7967411758242,NA,17366189,0.875722186370308,0.935044297859479,0.534792809176498
2019-04-14,201916,2846,2846,2846,2846,22.5557200635563,24.1193234254317,25.6279434850864,77.3173788131868,85.4922520957614,NA,17366189,0.969140379619271,0.751207072547696,0.561246108746139
2019-04-21,201917,3123,3123,3123,3123,22.824185083538,24.2183780832025,25.8979591836734,80.5135079167975,88.1050369324961,NA,17366189,0.937434862651788,0.873155647448038,0.579933513334445
2019-04-28,201918,3514,3514,3514,3514,22.6765010351967,23.7397179968603,25.1098901098901,81.0578870832025,88.302177266876,NA,17366189,0.949670880582953,0.760706566075032,0.436484251092741
2019-05-05,201919,3852,3852,3852,3852,22.0707424526939,22.8901478995291,23.9497645211931,81.8265545871272,87.268906989011,NA,17366189,0.937111475638092,0.726082907424306,0.498602600720285
2019-05-12,201920,3413,3413,3413,3413,21.8097043670855,22.8637384128728,23.8665620094192,84.5051779372056,89.7508693579278,NA,17366189,0.949752648666901,0.685667016522739,0.0499202789973091
2019-05-19,201921,3081,3081,3081,3081,20.6697842938996,22.2516632810047,23.7111459968603,80.8544517708006,88.7787139246468,NA,17366189,0.907097003263065,0.0304605690978026,0.00773301499828201
2019-05-26,201922,2465,2465,2465,2465,20.2596778853098,22.0155986499215,23.6514913657771,76.9674740690738,85.1744015682888,NA,17366189,0.833060437151755,0.0274244395244115,0.0667780939157117
2019-06-02,201923,1823,1823,1823,1823,18.5840435264096,19.6713797472527,20.6781789638933,83.5346173406594,88.7290659058085,NA,17366189,0.773617343448237,0.0148764360447764,0.0214056751311413
2019-06-09,201924,1528,1528,1528,1528,19.0792166209254,20.9593307582418,22.8571428571429,81.4513409105181,88.8501204976452,NA,17366189,0.678034023469398,0.0138051013955912,0.00243058508691803
2019-06-16,201925,1278,1278,1278,1278,18.8942654918388,20.559450833595,22.1616954474097,80.2978077346939,87.5373031648352,NA,17366189,0.788583206136937,0.0148764360447764,0.000881655727690168
2019-06-23,201926,1073,1073,1073,1073,19.4422336174106,21.2050194128728,22.9450549450549,78.2519450690738,86.5037741255887,NA,17366189,0.686844131432636,0.0138051013955912,0.0532427696139896
2019-06-30,201927,1048,1048,1048,1048,19.3100775193799,21.0506911130298,22.6970172684458,74.704351100471,83.594631689168,NA,17366189,0.715055444807148,0.0164090117872148,0.0641269077516086
2019-07-07,201928,613,613,613,613,13.9310270114113,16.3221167503925,18.4897959183674,71.3452170769231,80.593617433281,NA,17366189,0.22505835909076,0,0
2019-07-14,201929,517,517,517,517,16.0643988636911,17.6500723956044,19.043956043956,77.0695062590267,82.9143374128729,NA,17366189,0.175105027360925,0,0.0150580533241922
2019-07-21,201930,362,362,362,362,17.1869011507535,19.1233460879121,21.0235478806907,79.2069039529042,86.51753888854,NA,17366189,0.0795184251420965,0,0
2019-07-28,201931,345,345,345,345,17.921204680052,19.5918572103611,21.6153846153846,79.193666466248,86.8987266279435,NA,17366189,0.0378053008636495,0,0.000881655727690168
2019-08-04,201932,314,314,314,314,17.5965019981704,18.5819283594976,19.6263736263736,83.559298010989,88.5316877645212,NA,17366189,0.0953503385227467,0,0.0474083289085475
2019-08-11,201933,304,304,304,304,17.0155881361645,18.5431425541601,20.1679748822606,76.9797509968603,84.5342030627943,NA,17366189,0.0608635550378958,0,0.00166052551886888
2019-08-18,201934,209,209,209,209,17.5775314170158,18.9107451915227,20.2009419152276,76.9418864097331,84.0849489419152,NA,17366189,0.0537194429935088,0,0
2019-08-25,201935,192,192,192,192,17.4810896046993,18.9776001036107,20.4238618524333,74.6885939152276,82.4113406263736,NA,17366189,0.0117947006104794,0,0
2019-09-01,201936,230,230,230,230,19.5212937551158,20.6961753908948,21.6938775510204,81.3400414348509,86.9715666248038,NA,17366189,0.0760449514859017,0,0.0532427696139896
2019-09-08,201937,186,186,186,186,19.9077711974578,21.660767833595,23.3045525902669,75.5734504709576,82.7553147817896,NA,17366189,0.0228429507475705,0,0
2019-09-15,201938,182,182,182,182,21.3718883913525,23.1929212370487,24.6750392464678,74.0651373296703,81.3881170643642,NA,17366189,0.0117947006104794,0.499418899563975,0
2019-09-22,201939,194,194,194,194,18.8996701815205,19.5259739497645,20.2103610675039,82.792884133438,87.7669916875981,NA,17366189,0.0228021818719121,0,0
2019-09-29,201940,173,173,173,173,19.3498122201358,20.5317777394035,21.6828885400314,77.8404935368917,83.3317320643642,NA,17366189,0.0101341750916105,0,0
2019-10-06,201941,175,175,175,175,21.5157927680678,22.6032064521193,23.6169544740973,79.9842572166405,85.2229606938776,NA,17366189,0.0170107557852791,0.548053807314892,0
